Timestamp,Tension,Corriente,totalizado
2025-07-07T20:51:43.198400,7794.0,803.0,29574118
2025-07-07T20:51:44.352067,7812.0,803.0,29583200
2025-07-07T20:51:45.504915,7794.0,803.0,29592281
2025-07-07T20:51:46.657482,7812.0,803.0,29601360
2025-07-07T20:51:47.810245,7794.0,803.0,29610437
2025-07-07T20:51:48.962973,7812.0,803.0,29619513
2025-07-07T20:51:50.115557,7794.0,802.0,29628586
2025-07-07T20:51:51.268443,7830.0,802.0,29637659
2025-07-07T20:51:52.422178,7794.0,802.0,29646732
2025-07-07T20:51:53.574831,7830.0,802.0,29655801
2025-07-07T20:51:54.727628,7794.0,802.0,29664869
2025-07-07T20:51:55.880254,7830.0,802.0,29673938
2025-07-07T20:51:57.033042,7812.0,802.0,29683006
2025-07-07T20:51:58.185682,7830.0,802.0,29692072
2025-07-07T20:51:59.339478,7794.0,801.0,29701132
2025-07-07T20:52:00.492204,7830.0,801.0,29710187
2025-07-07T20:52:01.644931,7794.0,801.0,29719239
2025-07-07T20:52:02.797520,7812.0,800.0,29728286
2025-07-07T20:52:03.950367,7794.0,800.0,29737326
2025-07-07T20:52:05.102934,7830.0,800.0,29746366
2025-07-07T20:52:06.255742,7794.0,799.0,29755405
2025-07-07T20:52:07.409492,7830.0,799.0,29764440
2025-07-07T20:52:08.562180,7812.0,799.0,29773474
2025-07-07T20:52:09.714886,7830.0,799.0,29782511
2025-07-07T20:52:10.867657,7794.0,799.0,29791546
2025-07-07T20:52:12.020266,7812.0,799.0,29800582
2025-07-07T20:52:13.173112,7812.0,799.0,29809617
2025-07-07T20:52:14.326821,7830.0,799.0,29818649
2025-07-07T20:52:15.479515,7812.0,799.0,29827682
2025-07-07T20:52:16.632255,7812.0,799.0,29836719
2025-07-07T20:52:17.784953,7794.0,799.0,29845753
2025-07-07T20:52:18.937626,7830.0,799.0,29854783
2025-07-07T20:52:20.090340,7794.0,798.0,29863808
2025-07-07T20:52:21.243034,7830.0,798.0,29872826
2025-07-07T20:52:22.396747,7794.0,797.0,29881841
2025-07-07T20:52:23.549557,7830.0,797.0,29890858
2025-07-07T20:52:24.702194,7794.0,797.0,29899872
2025-07-07T20:52:25.853927,7830.0,797.0,29908882
2025-07-07T20:52:27.005337,7812.0,796.0,29917888
2025-07-07T20:52:28.156930,7830.0,796.0,29926893
2025-07-07T20:52:29.308759,7794.0,796.0,29935894
2025-07-07T20:52:30.461433,7830.0,796.0,29944893
2025-07-07T20:52:31.613221,7812.0,796.0,29953889
2025-07-07T20:52:32.765110,7812.0,796.0,29962884
2025-07-07T20:52:33.916965,7794.0,795.0,29971874
2025-07-07T20:52:35.069001,7830.0,795.0,29980859
2025-07-07T20:52:36.221032,7812.0,794.0,29989839
2025-07-07T20:52:37.374223,7830.0,794.0,29998819
2025-07-07T20:52:38.526348,7794.0,794.0,30007797
2025-07-07T20:52:39.678430,7830.0,794.0,30016773
2025-07-07T20:52:40.830601,7794.0,794.0,30025746
2025-07-07T20:52:41.982842,7830.0,793.0,30034716
2025-07-07T20:52:43.135146,7812.0,793.0,30043682
2025-07-07T20:52:44.287500,7884.0,734.0,30051983
2025-07-07T20:52:45.440839,7866.0,739.0,30060336
2025-07-07T20:52:46.593117,7866.0,741.0,30068711
2025-07-07T20:52:47.745611,7848.0,742.0,30077103
2025-07-07T20:52:48.898112,7884.0,743.0,30085507
2025-07-07T20:52:50.050426,7848.0,743.0,30093911
2025-07-07T20:52:51.202966,7866.0,744.0,30102319
2025-07-07T20:52:52.356474,7848.0,744.0,30110730
2025-07-07T20:52:53.508873,7866.0,744.0,30119143
2025-07-07T20:52:54.661447,7848.0,745.0,30127563
2025-07-07T20:52:55.813857,7866.0,745.0,30135987
2025-07-07T20:52:56.966469,7848.0,745.0,30144413
2025-07-07T20:52:58.119136,7866.0,745.0,30152838
2025-07-07T20:52:59.271580,7848.0,745.0,30161264
2025-07-07T20:53:00.425122,7866.0,745.0,30169693
2025-07-07T20:53:01.577739,7848.0,745.0,30178122
2025-07-07T20:53:02.730266,7866.0,746.0,30186557
2025-07-07T20:53:03.882920,7848.0,746.0,30194993
2025-07-07T20:53:05.035407,7866.0,746.0,30203431
2025-07-07T20:53:06.188156,7830.0,746.0,30211867
2025-07-07T20:53:07.341768,7866.0,746.0,30220304
2025-07-07T20:53:08.494465,7848.0,746.0,30228741
2025-07-07T20:53:09.647080,7866.0,746.0,30237179
2025-07-07T20:53:10.799740,7848.0,746.0,30245618
2025-07-07T20:53:11.952329,7866.0,746.0,30254057
2025-07-07T20:53:13.105027,7848.0,747.0,30262500
2025-07-07T20:53:14.257682,7866.0,746.0,30270941
2025-07-07T20:53:15.411202,7848.0,747.0,30279383
2025-07-07T20:53:16.563959,7866.0,746.0,30287822
2025-07-07T20:53:17.716556,7830.0,746.0,30296257
2025-07-07T20:53:18.869310,7866.0,746.0,30304694
2025-07-07T20:53:20.022068,7848.0,746.0,30313128
2025-07-07T20:53:21.174677,7866.0,746.0,30321560
2025-07-07T20:53:22.327371,7830.0,746.0,30329991
2025-07-07T20:53:23.481014,7866.0,745.0,30338416
2025-07-07T20:53:24.633518,7848.0,745.0,30346835
2025-07-07T20:53:25.786384,7866.0,744.0,30355251
2025-07-07T20:53:26.939016,7848.0,744.0,30363664
2025-07-07T20:53:28.091636,7866.0,744.0,30372075
2025-07-07T20:53:29.244436,7848.0,744.0,30380485
2025-07-07T20:53:30.398164,7866.0,744.0,30388896
2025-07-07T20:53:31.550815,7848.0,744.0,30397304
2025-07-07T20:53:32.703564,7866.0,743.0,30405711
2025-07-07T20:53:33.856206,7848.0,743.0,30414116
2025-07-07T20:53:35.008918,7866.0,743.0,30422520
2025-07-07T20:53:36.161558,7848.0,743.0,30430919
2025-07-07T20:53:37.314312,7866.0,743.0,30439317
2025-07-07T20:53:38.467991,7848.0,742.0,30447710
2025-07-07T20:53:39.620783,7866.0,742.0,30456101
2025-07-07T20:53:40.773359,7848.0,742.0,30464491
2025-07-07T20:53:41.926051,7866.0,742.0,30472880
2025-07-07T20:53:43.078830,7848.0,742.0,30481269
2025-07-07T20:53:44.231552,7866.0,742.0,30489656
2025-07-07T20:53:45.385233,7848.0,741.0,30498039
2025-07-07T20:53:46.537847,7866.0,741.0,30506423
2025-07-07T20:53:47.690659,7848.0,742.0,30514809
2025-07-07T20:53:48.843282,7866.0,741.0,30523185
2025-07-07T20:53:49.996006,7848.0,741.0,30531559
2025-07-07T20:53:51.148821,7866.0,740.0,30539932
2025-07-07T20:53:52.301460,7848.0,740.0,30548305
2025-07-07T20:53:53.455202,7866.0,741.0,30556679
2025-07-07T20:53:54.607951,7848.0,740.0,30565050
2025-07-07T20:53:55.760530,7866.0,740.0,30573422
2025-07-07T20:53:56.913228,7848.0,740.0,30581793
2025-07-07T20:53:58.065985,7866.0,740.0,30590160
2025-07-07T20:53:59.218734,7848.0,739.0,30598521
2025-07-07T20:54:00.371330,7884.0,739.0,30606876
2025-07-07T20:54:01.525177,7848.0,738.0,30615224
2025-07-07T20:54:02.677825,7866.0,738.0,30623567
2025-07-07T20:54:03.830606,7848.0,738.0,30631909
2025-07-07T20:54:04.983183,7866.0,738.0,30640252
2025-07-07T20:54:06.136029,7848.0,738.0,30648595
2025-07-07T20:54:07.288666,7866.0,738.0,30656937
2025-07-07T20:54:08.442327,7848.0,738.0,30665278
2025-07-07T20:54:09.595065,7866.0,737.0,30673617
2025-07-07T20:54:10.747851,7848.0,737.0,30681955
2025-07-07T20:54:11.900465,7866.0,737.0,30690293
2025-07-07T20:54:13.053272,7848.0,738.0,30698633
2025-07-07T20:54:14.205916,7866.0,737.0,30706971
2025-07-07T20:54:15.358714,7848.0,737.0,30715305
2025-07-07T20:54:16.512468,7866.0,737.0,30723637
2025-07-07T20:54:17.665087,7848.0,737.0,30731968
2025-07-07T20:54:18.817723,7866.0,737.0,30740298
2025-07-07T20:54:19.970406,7848.0,736.0,30748626
2025-07-07T20:54:21.123103,7866.0,736.0,30756951
2025-07-07T20:54:22.276071,7848.0,736.0,30765273
2025-07-07T20:54:23.429696,7866.0,736.0,30773594
2025-07-07T20:54:24.582293,7848.0,736.0,30781915
2025-07-07T20:54:25.735194,7866.0,736.0,30790236
2025-07-07T20:54:26.887694,7848.0,736.0,30798557
2025-07-07T20:54:28.040506,7866.0,736.0,30806879
