Timestamp,Tension,Corriente,totalizado
2025-06-29T22:51:08.640556,4000.0,-16.0,-16
2025-06-29T22:51:09.784248,6786.0,750.0,734
2025-06-29T22:51:10.934007,6768.0,760.0,1494
2025-06-29T22:51:12.082709,6768.0,765.0,2259
2025-06-29T22:51:13.231442,6786.0,763.0,3022
2025-06-29T22:51:14.380152,6768.0,763.0,3785
2025-06-29T22:51:15.528886,6768.0,763.0,4548
2025-06-29T22:51:16.677613,6768.0,766.0,5314
2025-06-29T22:51:17.827211,6750.0,766.0,6080
2025-06-29T22:51:18.975896,6750.0,765.0,6845
2025-06-29T22:51:20.124628,6714.0,765.0,7610
2025-06-29T22:51:21.273498,6768.0,767.0,8377
2025-06-29T22:51:22.422081,6768.0,766.0,9143
2025-06-29T22:51:23.570735,6768.0,766.0,9909
2025-06-29T22:51:24.720553,6732.0,767.0,10676
2025-06-29T22:51:25.869185,6768.0,767.0,11443
2025-06-29T22:51:27.017885,6732.0,769.0,12212
2025-06-29T22:51:28.167637,6786.0,768.0,12980
2025-06-29T22:51:29.316303,6750.0,764.0,13744
2025-06-29T22:51:30.464985,6768.0,768.0,14512
2025-06-29T22:51:31.614586,6768.0,772.0,15284
2025-06-29T22:51:32.762394,6750.0,768.0,16052
2025-06-29T22:51:33.910929,6768.0,767.0,16819
2025-06-29T22:51:35.059852,6786.0,768.0,17587
2025-06-29T22:51:36.208351,6786.0,766.0,18353
2025-06-29T22:51:37.358482,6732.0,769.0,19122
2025-06-29T22:51:38.507023,6732.0,765.0,19887
2025-06-29T22:51:39.655599,6786.0,768.0,20655
2025-06-29T22:51:40.804283,6750.0,769.0,21424
2025-06-29T22:51:41.952887,6786.0,768.0,22192
2025-06-29T22:51:43.101527,6732.0,770.0,22962
2025-06-29T22:51:44.250493,6804.0,768.0,23730
2025-06-29T22:51:45.398907,6768.0,769.0,24499
2025-06-29T22:51:46.548614,6786.0,769.0,25268
2025-06-29T22:51:47.697317,6732.0,766.0,26034
2025-06-29T22:51:48.845932,6732.0,769.0,26803
2025-06-29T22:51:49.994699,6696.0,769.0,27572
2025-06-29T22:51:51.143315,6768.0,769.0,28341
2025-06-29T22:51:52.292009,6732.0,770.0,29111
2025-06-29T22:51:53.440982,6732.0,769.0,29880
2025-06-29T22:51:54.589500,6696.0,770.0,30650
2025-06-29T22:51:55.738135,6714.0,769.0,31419
2025-06-29T22:51:56.887796,6660.0,768.0,32187
2025-06-29T22:51:58.036506,6714.0,769.0,32956
2025-06-29T22:51:59.185289,6750.0,770.0,33726
2025-06-29T22:52:00.336053,6696.0,770.0,34496
2025-06-29T22:52:01.482696,6678.0,768.0,35264
2025-06-29T22:52:02.631253,6714.0,770.0,36034
2025-06-29T22:52:03.779999,6696.0,769.0,36803
2025-06-29T22:52:04.930418,6768.0,769.0,37572
