Timestamp,Tension,Corriente,totalizado,
2025-06-25T23:44:16.903770,502,-3948,-3194312,9036
2025-06-25T23:44:18.351357,502,-4715,-3199027,9036
2025-06-25T23:44:19.801984,507,-5222,-3204249,9126
2025-06-25T23:44:21.249560,505,-4552,-3208801,9090
2025-06-25T23:44:22.700183,504,-3845,-3212646,9072
2025-06-25T23:44:24.147820,506,-4227,-3216873,9108
2025-06-25T23:44:25.598460,506,-4164,-3221037,9108
2025-06-25T23:44:27.046157,502,-4069,-3225106,9036
2025-06-25T23:44:28.492708,502,-3847,-3228953,9036
2025-06-25T23:44:29.940239,510,-8374,-3237327,9180
2025-06-25T23:44:31.390735,504,-6137,-3243464,9072
2025-06-25T23:44:32.838366,505,-4433,-3247897,9090
2025-06-25T23:44:34.288986,501,-3841,-3251738,9018
2025-06-25T23:44:35.736625,501,-3928,-3255666,9018
2025-06-25T23:44:37.187282,505,-4498,-3260164,9090
2025-06-25T23:44:38.634780,501,-3901,-3264065,9018
2025-06-25T23:44:40.081406,502,-3768,-3267833,9036
2025-06-25T23:44:41.538017,501,-4127,-3271960,9018
2025-06-25T23:44:42.979773,505,-4460,-3276420,9090
2025-06-25T23:44:44.427400,505,-7170,-3283590,9090
2025-06-25T23:44:45.877892,505,-4869,-3288459,9090
2025-06-25T23:44:47.325461,500,-4493,-3292952,9000
2025-06-25T23:44:48.776058,501,-3960,-3296912,9018
2025-06-25T23:44:50.223622,493,-3572,-3300484,8874
2025-06-25T23:44:51.670496,505,-3718,-3304202,9090
2025-06-25T23:44:53.117811,505,-4002,-3308204,9090
2025-06-25T23:44:54.568410,499,-3624,-3311828,8982
2025-06-25T23:44:56.016049,503,-3713,-3315541,9054
2025-06-25T23:44:57.466600,499,-3865,-3319406,8982
2025-06-25T23:44:58.914223,503,-4095,-3323501,9054
2025-06-25T23:45:00.364819,504,-5025,-3328526,9072
2025-06-25T23:45:01.812572,501,-3984,-3332510,9018
2025-06-25T23:45:03.259231,501,-4125,-3336635,9018
2025-06-25T23:45:04.706714,505,-4054,-3340689,9090
2025-06-25T23:45:06.157385,498,-3749,-3344438,8964
2025-06-25T23:45:07.604889,504,-3832,-3348270,9072
2025-06-25T23:45:09.055645,504,-3749,-3352019,9072
2025-06-25T23:45:10.503166,502,-5826,-3357845,9036
2025-06-25T23:45:11.953757,508,-4975,-3362820,9144
2025-06-25T23:45:13.401355,505,-3818,-3366638,9090
2025-06-25T23:45:14.847915,502,-3577,-3370215,9036
2025-06-25T23:45:16.295664,503,-3531,-3373746,9054
2025-06-25T23:45:17.746315,497,-4009,-3377755,8946
2025-06-25T23:45:19.193776,500,-3548,-3381303,9000
2025-06-25T23:45:20.644490,506,-3632,-3384935,9108
2025-06-25T23:45:22.091980,502,-3704,-3388639,9036
2025-06-25T23:45:23.542583,502,-3684,-3392323,9036
2025-06-25T23:45:24.990207,514,-9263,-3401586,9252
2025-06-25T23:45:26.436811,510,-8769,-3410355,9180
2025-06-25T23:45:27.884425,506,-7202,-3417557,9108
2025-06-25T23:45:29.334922,503,-5106,-3422663,9054
2025-06-25T23:45:30.782696,500,-3924,-3426587,9000
2025-06-25T23:45:32.233198,501,-3604,-3430191,9018
2025-06-25T23:45:33.680882,502,-3436,-3433627,9036
2025-06-25T23:45:35.131418,498,-3358,-3436985,8964
2025-06-25T23:45:36.579302,497,-3405,-3440390,8946
2025-06-25T23:45:38.025765,508,-3534,-3443924,9144
2025-06-25T23:45:39.473242,501,-3438,-3447362,9018
2025-06-25T23:45:40.923837,505,-3524,-3450886,9090
2025-06-25T23:45:42.371410,500,-3464,-3454350,9000
2025-06-25T23:45:43.822033,504,-4449,-3458799,9072
2025-06-25T23:45:45.269682,502,-4269,-3463068,9036
2025-06-25T23:45:46.720320,506,-4159,-3467227,9108
2025-06-25T23:45:48.167742,503,-3996,-3471223,9054
2025-06-25T23:45:49.614608,499,-3539,-3474762,8982
2025-06-25T23:45:51.062014,500,-3394,-3478156,9000
2025-06-25T23:45:52.512723,503,-3385,-3481541,9054
2025-06-25T23:45:53.960386,503,-3343,-3484884,9054
2025-06-25T23:45:55.410850,506,-5212,-3490096,9108
2025-06-25T23:45:56.858601,503,-3890,-3493986,9054
2025-06-25T23:45:58.309170,511,-9422,-3503408,9198
2025-06-25T23:45:59.756643,509,-9365,-3512773,9162
2025-06-25T23:46:01.203419,512,-9304,-3522077,9216
2025-06-25T23:46:02.650903,510,-9207,-3531284,9180
2025-06-25T23:46:04.101528,512,-8872,-3540156,9216
2025-06-25T23:46:05.549234,510,-7771,-3547927,9180
2025-06-25T23:46:06.999669,504,-5978,-3553905,9072
2025-06-25T23:46:08.447336,506,-4613,-3558518,9108
2025-06-25T23:46:09.897943,500,-3729,-3562247,9000
2025-06-25T23:46:11.345777,500,-3421,-3565668,9000
2025-06-25T23:46:12.792102,501,-3315,-3568983,9018
2025-06-25T23:46:14.239675,501,-3282,-3572265,9018
2025-06-25T23:46:15.690329,499,-3279,-3575544,8982
2025-06-25T23:46:17.137976,504,-3267,-3578811,9072
2025-06-25T23:46:18.588585,502,-3297,-3582108,9036
2025-06-25T23:46:20.036065,498,-3298,-3585406,8964
2025-06-25T23:46:21.486782,502,-3299,-3588705,9036
2025-06-25T23:46:22.934480,501,-3453,-3592158,9018
2025-06-25T23:46:24.381071,500,-3568,-3595726,9000
2025-06-25T23:46:25.828817,503,-3389,-3599115,9054
2025-06-25T23:46:27.279309,506,-3314,-3602429,9108
2025-06-25T23:46:28.726970,500,-3354,-3605783,9000
2025-06-25T23:46:30.177390,500,-3314,-3609097,9000
2025-06-25T23:46:31.625038,498,-3326,-3612423,8964
2025-06-25T23:46:33.075634,500,-3314,-3615737,9000
2025-06-25T23:46:34.523210,502,-3324,-3619061,9036
2025-06-25T23:46:35.969799,499,-3405,-3622466,8982
2025-06-25T23:46:37.417404,501,-3342,-3625808,9018
2025-06-25T23:46:38.867969,500,-3314,-3629122,9000
2025-06-25T23:46:40.315746,502,-3303,-3632425,9036
2025-06-25T23:46:41.766178,496,-3315,-3635740,8928
2025-06-25T23:46:43.214073,501,-3318,-3639058,9018
2025-06-25T23:46:44.664452,501,-3319,-3642377,9018
2025-06-25T23:46:46.112115,500,-3328,-3645705,9000
2025-06-25T23:46:47.558628,502,-3447,-3649152,9036
2025-06-25T23:46:49.006350,500,-3377,-3652529,9000
2025-06-25T23:46:50.456885,496,-3317,-3655846,8928
2025-06-25T23:46:51.905393,508,-3317,-3659163,9144
2025-06-25T23:46:53.355107,503,-3432,-3662595,9054
2025-06-25T23:46:54.802707,501,-3358,-3665953,9018
2025-06-25T23:46:56.253314,501,-3316,-3669269,9018
2025-06-25T23:46:57.700873,501,-3375,-3672644,9018
2025-06-25T23:46:59.147493,497,-3400,-3676044,8946
2025-06-25T23:47:00.595224,503,-3345,-3679389,9054
2025-06-25T23:47:02.045663,500,-3361,-3682750,9000
2025-06-25T23:47:03.494179,501,-3328,-3686078,9018
2025-06-25T23:47:04.943810,500,-3487,-3689565,9000
2025-06-25T23:47:06.391489,501,-3368,-3692933,9018
2025-06-25T23:47:07.842135,501,-3326,-3696259,9018
2025-06-25T23:47:09.289878,500,-3378,-3699637,9000
2025-06-25T23:47:10.736383,505,-3359,-3702996,9090
2025-06-25T23:47:12.183901,499,-3348,-3706344,8982
2025-06-25T23:47:13.634646,499,-3323,-3709667,8982
2025-06-25T23:47:15.082150,500,-3297,-3712964,9000
2025-06-25T23:47:16.532767,503,-3546,-3716510,9054
2025-06-25T23:47:17.980378,497,-3421,-3719931,8946
2025-06-25T23:47:19.431049,504,-3554,-3723485,9072
2025-06-25T23:47:20.878633,503,-3367,-3726852,9054
2025-06-25T23:47:22.325181,503,-3330,-3730182,9054
2025-06-25T23:47:23.772832,501,-3581,-3733763,9018
2025-06-25T23:47:25.223407,501,-3393,-3737156,9018
2025-06-25T23:47:26.670918,497,-3377,-3740533,8946
2025-06-25T23:47:28.121610,498,-3331,-3743864,8964
2025-06-25T23:47:29.569128,501,-3350,-3747214,9018
2025-06-25T23:47:31.019760,501,-3304,-3750518,9018
2025-06-25T23:47:32.467330,496,-3322,-3753840,8928
2025-06-25T23:47:33.913957,501,-3376,-3757216,9018
2025-06-25T23:47:35.361857,501,-3324,-3760540,9018
2025-06-25T23:47:36.812278,501,-3309,-3763849,9018
2025-06-25T23:47:38.259802,507,-3313,-3767162,9126
2025-06-25T23:47:39.710512,501,-3335,-3770497,9018
2025-06-25T23:47:41.158093,497,-3360,-3773857,8946
2025-06-25T23:47:42.608718,499,-3337,-3777194,8982
2025-06-25T23:47:44.056251,497,-3306,-3780500,8946
2025-06-25T23:47:45.502818,495,-3434,-3783934,8910
2025-06-25T23:47:46.950376,514,-9505,-3793439,9252
2025-06-25T23:47:48.401499,512,-9449,-3802888,9216
2025-06-25T23:47:49.848708,507,-9469,-3812357,9126
2025-06-25T23:47:51.299275,512,-9423,-3821780,9216
2025-06-25T23:47:52.746782,509,-9426,-3831206,9162
2025-06-25T23:47:54.197674,512,-9411,-3840617,9216
2025-06-25T23:47:55.645211,513,-9359,-3849976,9234
2025-06-25T23:47:57.091678,514,-9493,-3859469,9252
2025-06-25T23:47:58.539295,508,-9982,-3869451,9144
2025-06-25T23:47:59.990782,513,-10022,-3879473,9234
2025-06-25T23:48:01.441437,515,-9982,-3889455,9270
2025-06-25T23:48:02.888166,520,-9979,-3899434,9360
2025-06-25T23:48:04.335803,511,-9974,-3909408,9198
2025-06-25T23:48:05.786425,511,-9970,-3919378,9198
2025-06-25T23:48:07.233881,511,-9901,-3929279,9198
2025-06-25T23:48:08.680530,510,-9774,-3939053,9180
2025-06-25T23:48:10.128115,518,-9696,-3948749,9324
2025-06-25T23:48:11.578743,510,-9595,-3958344,9180
2025-06-25T23:48:13.026248,514,-9643,-3967987,9252
2025-06-25T23:48:14.477544,511,-9599,-3977586,9198
2025-06-25T23:48:15.924509,514,-9639,-3987225,9252
2025-06-25T23:48:17.375244,509,-9115,-3996340,9162
2025-06-25T23:48:18.822733,512,-9120,-4005460,9216
2025-06-25T23:48:20.269477,508,-7949,-4013409,9144
2025-06-25T23:48:21.716984,509,-7668,-4021077,9162
2025-06-25T23:48:23.167625,512,-7172,-4028249,9216
2025-06-25T23:48:24.615188,511,-7519,-4035768,9198
2025-06-25T23:48:26.065700,508,-6873,-4042641,9144
2025-06-25T23:48:27.513424,507,-5753,-4048394,9126
2025-06-25T23:48:28.964040,507,-5889,-4054283,9126
2025-06-25T23:48:30.411669,504,-5597,-4059880,9072
2025-06-25T23:48:31.858278,507,-4103,-4063983,9126
2025-06-25T23:48:33.305971,501,-4411,-4068394,9018
2025-06-25T23:48:34.756533,503,-3596,-4071990,9054
2025-06-25T23:48:36.204141,500,-3415,-4075405,9000
2025-06-25T23:48:37.654743,498,-3375,-4078780,8964
2025-06-25T23:48:39.102266,501,-3348,-4082128,9018
2025-06-25T23:48:40.552954,500,-3336,-4085464,9000
2025-06-25T23:48:42.000619,503,-3356,-4088820,9054
2025-06-25T23:48:43.447131,507,-3340,-4092160,9126
2025-06-25T23:48:44.894691,504,-3364,-4095524,9072
2025-06-25T23:48:46.345355,505,-3351,-4098875,9090
2025-06-25T23:48:47.792883,504,-3372,-4102247,9072
2025-06-25T23:48:49.243598,502,-3368,-4105615,9036
2025-06-25T23:48:50.691130,505,-3368,-4108983,9090
2025-06-25T23:48:52.141751,504,-3407,-4112390,9072
2025-06-25T23:48:53.589423,501,-3392,-4115782,9018
2025-06-25T23:48:55.036042,499,-3383,-4119165,8982
2025-06-25T23:48:56.483677,504,-6020,-4125185,9072
2025-06-25T23:48:57.934224,504,-4043,-4129228,9072
2025-06-25T23:48:59.381829,503,-3837,-4133065,9054
2025-06-25T23:49:00.832490,504,-4234,-4137299,9072
2025-06-25T23:49:02.280100,502,-3684,-4140983,9036
2025-06-25T23:49:03.730726,503,-6255,-4147238,9054
2025-06-25T23:49:05.178292,500,-3341,-4150579,9000
2025-06-25T23:49:06.624763,500,-3532,-4154111,9000
2025-06-25T23:49:08.072394,500,-3488,-4157599,9000
2025-06-25T23:49:09.523014,506,-3503,-4161102,9108
2025-06-25T23:49:10.970648,500,-3441,-4164543,9000
2025-06-25T23:49:12.421259,504,-3402,-4167945,9072
2025-06-25T23:49:13.868820,498,-3417,-4171362,8964
2025-06-25T23:49:15.319320,501,-3368,-4174730,9018
2025-06-25T23:49:16.767027,501,-3367,-4178097,9018
2025-06-25T23:49:18.213734,500,-3436,-4181533,9000
2025-06-25T23:49:19.661364,497,-3401,-4184934,8946
2025-06-25T23:49:21.111818,503,-3367,-4188301,9054
2025-06-25T23:49:22.559545,501,-3357,-4191658,9018
2025-06-25T23:49:24.010161,503,-3377,-4195035,9054
2025-06-25T23:49:25.457689,500,-3371,-4198406,9000
2025-06-25T23:49:26.908384,499,-3365,-4201771,8982
2025-06-25T23:49:28.355958,508,-3376,-4205147,9144
2025-06-25T23:49:29.802532,496,-3402,-4208549,8928
2025-06-25T23:49:31.250099,502,-3379,-4211928,9036
2025-06-25T23:49:32.700706,499,-3376,-4215304,8982
2025-06-25T23:49:34.148316,503,-3386,-4218690,9054
2025-06-25T23:49:35.598939,502,-3374,-4222064,9036
2025-06-25T23:49:37.046526,501,-3373,-4225437,9018
2025-06-25T23:49:38.497180,504,-3370,-4228807,9072
2025-06-25T23:49:39.944745,497,-3395,-4232202,8946
2025-06-25T23:49:41.391404,498,-3402,-4235604,8964
2025-06-25T23:49:42.838946,498,-3393,-4238997,8964
2025-06-25T23:49:44.289617,502,-3374,-4242371,9036
2025-06-25T23:49:45.737203,501,-3384,-4245755,9018
2025-06-25T23:49:47.187815,499,-3383,-4249138,8982
2025-06-25T23:49:48.635469,505,-3391,-4252529,9090
2025-06-25T23:49:50.086025,500,-3382,-4255911,9000
2025-06-25T23:49:51.533611,503,-3383,-4259294,9054
2025-06-25T23:49:52.980183,500,-3436,-4262730,9000
2025-06-25T23:49:54.427814,499,-3443,-4266173,8982
2025-06-25T23:49:55.878435,506,-3899,-4270072,9108
2025-06-25T23:49:57.326060,509,-3523,-4273595,9162
2025-06-25T23:49:58.776677,504,-3409,-4277004,9072
2025-06-25T23:50:00.224145,502,-3493,-4280497,9036
2025-06-25T23:50:01.675192,504,-3427,-4283924,9072
2025-06-25T23:50:03.128105,501,-3452,-4287376,9018
2025-06-25T23:50:04.569135,504,-3426,-4290802,9072
2025-06-25T23:50:06.016714,500,-3429,-4294231,9000
2025-06-25T23:50:07.467255,507,-3390,-4297621,9126
2025-06-25T23:50:08.914861,504,-3549,-4301170,9072
2025-06-25T23:50:10.365460,507,-3483,-4304653,9126
2025-06-25T23:50:11.813191,503,-3413,-4308066,9054
2025-06-25T23:50:13.263590,507,-3511,-4311577,9126
2025-06-25T23:50:14.711290,503,-3429,-4315006,9054
2025-06-25T23:50:16.157935,505,-3803,-4318809,9090
2025-06-25T23:50:17.605435,500,-3499,-4322308,9000
2025-06-25T23:50:19.055976,493,-3409,-4325717,8874
2025-06-25T23:50:20.503668,503,-3413,-4329130,9054
2025-06-25T23:50:21.954335,501,-3428,-4332558,9018
2025-06-25T23:50:23.401947,502,-3418,-4335976,9036
2025-06-25T23:50:24.852552,504,-3392,-4339368,9072
2025-06-25T23:50:26.299991,498,-3408,-4342776,8964
2025-06-25T23:50:27.746763,506,-3444,-4346220,9108
2025-06-25T23:50:29.194407,499,-3418,-4349638,8982
2025-06-25T23:50:30.645085,500,-3422,-4353060,9000
2025-06-25T23:50:32.092583,501,-3562,-4356622,9018
2025-06-25T23:50:33.543126,505,-3621,-4360243,9090
2025-06-25T23:50:34.990680,502,-3529,-4363772,9036
2025-06-25T23:50:36.441278,504,-3517,-4367289,9072
2025-06-25T23:50:37.888855,502,-3521,-4370810,9036
2025-06-25T23:50:39.335620,499,-3504,-4374314,8982
2025-06-25T23:50:40.783012,503,-3414,-4377728,9054
2025-06-25T23:50:42.233797,501,-3442,-4381170,9018
2025-06-25T23:50:43.681254,503,-3421,-4384591,9054
2025-06-25T23:50:45.131981,505,-3400,-4387991,9090
2025-06-25T23:50:46.579546,500,-3398,-4391389,9000
2025-06-25T23:50:48.058957,503,-3622,-4395011,9054
2025-06-25T23:50:49.477736,501,-3520,-4398531,9018
2025-06-25T23:50:50.924371,497,-3486,-4402017,8946
2025-06-25T23:50:52.372076,502,-5008,-4407025,9036
2025-06-25T23:50:53.822626,509,-3795,-4410820,9162
2025-06-25T23:50:55.270129,503,-3484,-4414304,9054
2025-06-25T23:50:56.720881,505,-3413,-4417717,9090
2025-06-25T23:50:58.168398,502,-3425,-4421142,9036
2025-06-25T23:50:59.619123,505,-3435,-4424577,9090
2025-06-25T23:51:01.066657,506,-3399,-4427976,9108
2025-06-25T23:51:02.513224,506,-3397,-4431373,9108
2025-06-25T23:51:03.960848,497,-3482,-4434855,8946
2025-06-25T23:51:05.411673,505,-3846,-4438701,9090
2025-06-25T23:51:06.859122,500,-3609,-4442310,9000
2025-06-25T23:51:08.309680,502,-3493,-4445803,9036
2025-06-25T23:51:09.757285,498,-3641,-4449444,8964
2025-06-25T23:51:11.208097,503,-3525,-4452969,9054
2025-06-25T23:51:12.655445,505,-3605,-4456574,9090
2025-06-25T23:51:14.102079,502,-3568,-4460142,9036
2025-06-25T23:51:15.549630,504,-3521,-4463663,9072
2025-06-25T23:51:17.000209,499,-3529,-4467192,8982
2025-06-25T23:51:18.447840,504,-4227,-4471419,9072
2025-06-25T23:51:19.898489,506,-4193,-4475612,9108
2025-06-25T23:51:21.346057,505,-3964,-4479576,9090
2025-06-25T23:51:22.796793,502,-3800,-4483376,9036
2025-06-25T23:51:24.244254,504,-3558,-4486934,9072
2025-06-25T23:51:25.690936,504,-3571,-4490505,9072
2025-06-25T23:51:27.144558,505,-3420,-4493925,9090
2025-06-25T23:51:28.589116,507,-3403,-4497328,9126
2025-06-25T23:51:30.036699,503,-3410,-4500738,9054
2025-06-25T23:51:31.487334,502,-3402,-4504140,9036
2025-06-25T23:51:32.934829,500,-3404,-4507544,9000
2025-06-25T23:51:34.385667,498,-3407,-4510951,8964
2025-06-25T23:51:35.833144,506,-5284,-4516235,9108
2025-06-25T23:51:37.279625,510,-9167,-4525402,9180
2025-06-25T23:51:38.727184,514,-9955,-4535357,9252
2025-06-25T23:51:40.177826,513,-9907,-4545264,9234
2025-06-25T23:51:41.625546,515,-9875,-4555139,9270
2025-06-25T23:51:43.076142,514,-9794,-4564933,9252
2025-06-25T23:51:44.523645,512,-9672,-4574605,9216
2025-06-25T23:51:45.974299,513,-9202,-4583807,9234
2025-06-25T23:51:47.421929,509,-7678,-4591485,9162
2025-06-25T23:51:48.868599,507,-5494,-4596979,9126
2025-06-25T23:51:50.316055,506,-4018,-4600997,9108
2025-06-25T23:51:51.766680,504,-3500,-4604497,9072
2025-06-25T23:51:53.214247,502,-3469,-4607966,9036
2025-06-25T23:51:54.664904,502,-3443,-4611409,9036
2025-06-25T23:51:56.112537,507,-3385,-4614794,9126
2025-06-25T23:51:57.563191,500,-3373,-4618167,9000
2025-06-25T23:51:59.010669,500,-3352,-4621519,9000
2025-06-25T23:52:00.457461,513,-9818,-4631337,9234
2025-06-25T23:52:01.906781,510,-9381,-4640718,9180
2025-06-25T23:52:03.355621,514,-7898,-4648616,9252
2025-06-25T23:52:04.803096,506,-5866,-4654482,9108
2025-06-25T23:52:06.253630,510,-7451,-4661933,9180
2025-06-25T23:52:07.701350,508,-6842,-4668775,9144
2025-06-25T23:52:09.151943,512,-6485,-4675260,9216
2025-06-25T23:52:10.599492,502,-4741,-4680001,9036
2025-06-25T23:52:12.046188,501,-4375,-4684376,9018
2025-06-25T23:52:13.493762,508,-3977,-4688353,9144
2025-06-25T23:52:14.944396,504,-3658,-4692011,9072
2025-06-25T23:52:16.391951,500,-3492,-4695503,9000
2025-06-25T23:52:17.842502,504,-6506,-4702009,9072
2025-06-25T23:52:19.290132,508,-4324,-4706333,9144
2025-06-25T23:52:20.740736,508,-3915,-4710248,9144
2025-06-25T23:52:22.188410,504,-3559,-4713807,9072
2025-06-25T23:52:23.634849,502,-3585,-4717392,9036
2025-06-25T23:52:25.082448,509,-4162,-4721554,9162
2025-06-25T23:52:26.533053,506,-5110,-4726664,9108
2025-06-25T23:52:27.980781,504,-4619,-4731283,9072
2025-06-25T23:52:29.431238,504,-3652,-4734935,9072
2025-06-25T23:52:30.878908,503,-3470,-4738405,9054
2025-06-25T23:52:32.329487,504,-3823,-4742228,9072
2025-06-25T23:52:33.777157,504,-3804,-4746032,9072
2025-06-25T23:52:35.223818,507,-5045,-4751077,9126
2025-06-25T23:52:36.671283,508,-7924,-4759001,9144
2025-06-25T23:52:38.121919,505,-5213,-4764214,9090
2025-06-25T23:52:39.569691,502,-3888,-4768102,9036
2025-06-25T23:52:41.020405,506,-5747,-4773849,9108
2025-06-25T23:52:42.467898,504,-4864,-4778713,9072
2025-06-25T23:52:43.918404,509,-7424,-4786137,9162
2025-06-25T23:52:45.365996,508,-5581,-4791718,9144
2025-06-25T23:52:46.812480,503,-4940,-4796658,9054
2025-06-25T23:52:48.260237,503,-3916,-4800574,9054
2025-06-25T23:52:49.710767,503,-5594,-4806168,9054
2025-06-25T23:52:51.158363,501,-4245,-4810413,9018
2025-06-25T23:52:52.609119,503,-3846,-4814259,9054
2025-06-25T23:52:54.056409,499,-3687,-4817946,8982
2025-06-25T23:52:55.507269,502,-3943,-4821889,9036
2025-06-25T23:52:56.954786,502,-3665,-4825554,9036
2025-06-25T23:52:58.401342,504,-3640,-4829194,9072
2025-06-25T23:52:59.849047,505,-3485,-4832679,9090
2025-06-25T23:53:01.299708,503,-4625,-4837304,9054
2025-06-25T23:53:02.747287,499,-3820,-4841124,8982
2025-06-25T23:53:04.197728,503,-3706,-4844830,9054
2025-06-25T23:53:05.645412,504,-3631,-4848461,9072
2025-06-25T23:53:07.096007,500,-3481,-4851942,9000
2025-06-25T23:53:08.543748,503,-3384,-4855326,9054
2025-06-25T23:53:09.990207,501,-3399,-4858725,9018
2025-06-25T23:53:11.437722,504,-3380,-4862105,9072
2025-06-25T23:53:12.888348,499,-3353,-4865458,8982
2025-06-25T23:53:14.335991,504,-3312,-4868770,9072
2025-06-25T23:53:15.786686,501,-3467,-4872237,9018
2025-06-25T23:53:17.234127,501,-3570,-4875807,9018
2025-06-25T23:53:18.684867,500,-3386,-4879193,9000
2025-06-25T23:53:20.132342,504,-3352,-4882545,9072
2025-06-25T23:53:21.579030,506,-3323,-4885868,9108
2025-06-25T23:53:23.026627,496,-3353,-4889221,8928
2025-06-25T23:53:24.477150,504,-9542,-4898763,9072
2025-06-25T23:53:25.924877,511,-9922,-4908685,9198
2025-06-25T23:53:27.375509,513,-9918,-4918603,9234
2025-06-25T23:53:28.823069,514,-9854,-4928457,9252
2025-06-25T23:53:30.273646,515,-9820,-4938277,9270
2025-06-25T23:53:31.721120,513,-9696,-4947973,9234
2025-06-25T23:53:33.167822,512,-9378,-4957351,9216
2025-06-25T23:53:34.615498,516,-9202,-4966553,9288
2025-06-25T23:53:36.066160,507,-8925,-4975478,9126
2025-06-25T23:53:37.513619,508,-7916,-4983394,9144
2025-06-25T23:53:38.964268,507,-7416,-4990810,9126
2025-06-25T23:53:40.411831,514,-7579,-4998389,9252
2025-06-25T23:53:41.862513,508,-7545,-5005934,9144
2025-06-25T23:53:43.310156,512,-7455,-5013389,9216
2025-06-25T23:53:44.756705,510,-7546,-5020935,9180
2025-06-25T23:53:46.204148,509,-6816,-5027751,9162
2025-06-25T23:53:47.654776,510,-6720,-5034471,9180
2025-06-25T23:53:49.102359,512,-5259,-5039730,9216
2025-06-25T23:53:50.553084,510,-9415,-5049145,9180
2025-06-25T23:53:52.000853,510,-7589,-5056734,9180
2025-06-25T23:53:53.451288,510,-6113,-5062847,9180
2025-06-25T23:53:54.898852,502,-4387,-5067234,9036
2025-06-25T23:53:56.345518,507,-3941,-5071175,9126
2025-06-25T23:53:57.793130,506,-3645,-5074820,9108
2025-06-25T23:53:59.243770,507,-4457,-5079277,9126
2025-06-25T23:54:00.691300,501,-4257,-5083534,9018
2025-06-25T23:54:02.141996,507,-4562,-5088096,9126
2025-06-25T23:54:03.589599,503,-4417,-5092513,9054
2025-06-25T23:54:05.040050,510,-5140,-5097653,9180
2025-06-25T23:54:06.487812,502,-3825,-5101478,9036
2025-06-25T23:54:07.934248,504,-3744,-5105222,9072
2025-06-25T23:54:09.381976,502,-3410,-5108632,9036
2025-06-25T23:54:10.832584,506,-3357,-5111989,9108
2025-06-25T23:54:12.280093,501,-3285,-5115274,9018
2025-06-25T23:54:13.730649,506,-3490,-5118764,9108
2025-06-25T23:54:15.178334,499,-3397,-5122161,8982
2025-06-25T23:54:16.628963,505,-3289,-5125450,9090
2025-06-25T23:54:18.076473,505,-3254,-5128704,9090
2025-06-25T23:54:19.523075,499,-3266,-5131970,8982
2025-06-25T23:54:20.970733,499,-3245,-5135215,8982
2025-06-25T23:54:22.421338,502,-3248,-5138463,9036
2025-06-25T23:54:23.868894,498,-3320,-5141783,8964
2025-06-25T23:54:25.319587,505,-3262,-5145045,9090
2025-06-25T23:54:26.767093,505,-3695,-5148740,9090
